NBPeople,Tolerance,cycle,happyPeople
1198,0.4,2,1198
1198,0.4,2,1198
1198,0.4,2,1198
1198,0.4,2,1198
1198,0.4,1,1198
1198,0.4,1,1198
1198,0.4,1,1198
1198,0.4,0,1198
1198,0.5,2,1198
1198,0.5,2,1198
1198,0.5,2,1198
1198,0.5,1,1198
1198,0.5,1,1198
1198,0.5,1,1198
1198,0.5,1,1198
1198,0.5,0,1198
1198,0.6,2,1198
1198,0.6,2,1198
1198,0.6,2,1198
1198,0.6,1,1198
1198,0.6,1,1198
1198,0.6,1,1198
1198,0.6,1,1198
1198,0.6,0,1198
1198,0.7,2,1198
1198,0.7,2,1198
1198,0.7,2,1198
1198,0.7,1,1198
1198,0.7,1,1198
1198,0.7,1,1198
1198,0.7,1,1198
1198,0.7,0,1198
1198,0.7999999999999999,2,1198
1198,0.7999999999999999,2,1198
1198,0.7999999999999999,2,1198
1198,0.7999999999999999,1,1198
1198,0.7999999999999999,1,1198
1198,0.7999999999999999,1,1198
1198,0.7999999999999999,1,1198
1198,0.7999999999999999,0,1198
1198,0.8999999999999999,2,1198
1198,0.8999999999999999,2,1198
1198,0.8999999999999999,2,1198
1198,0.8999999999999999,1,1198
1198,0.8999999999999999,1,1198
1198,0.8999999999999999,1,1198
1198,0.8999999999999999,1,1198
1198,0.8999999999999999,0,1198
1198,0.9999999999999999,2,1198
1198,0.9999999999999999,2,1198
1198,0.9999999999999999,2,1198
1198,0.9999999999999999,1,1198
1198,0.9999999999999999,1,1198
1198,0.9999999999999999,1,1198
1198,0.9999999999999999,1,1198
1198,0.9999999999999999,0,1198
1198,1.0,2,1198
1198,1.0,2,1198
1198,1.0,2,1198
1198,1.0,1,1198
1198,1.0,1,1198
1198,1.0,1,1198
1198,1.0,1,1198
1198,1.0,0,1198
